23947	24725	0.00519
24031	24722	0.005046
23718	24721	0.046392
22649	24720	0.006173
22675	24719	0.004619
23116	24718	0.014151
24286	24717	0.004938
21807	24716	0.005747
24490	24713	0.007576
21719	24712	0.006098
24014	24711	0.007151
24037	24710	0.008264
22620	24708	0.003318
23478	24705	0.005682
22362	24703	0.013201
23814	24702	0.013029
23894	24700	0.010101
24612	24699	0.009695
24034	24693	0.005376
22660	24692	0.005952
22890	24689	0.00646
24191	24688	0.009818
24664	24686	0.007782
22787	24685	0.007895
23469	24683	0.004839
24576	24677	0.006873
22846	24675	0.116604
23489	24674	0.023009
22095	24673	0.084084
23382	24670	0.005256
22320	24668	0.167993
24530	24666	0.008259
21658	24663	0.011278
24272	24664	0.057971
23445	24662	0.005396
23758	24661	0.005242
24268	24659	0.024417
22056	24658	0.009804
21560	24657	0.015852
24263	24651	0.024896
24314	24650	0.004027
22595	24648	0.012397
23067	24644	0.008621
22514	24643	0.009677
23441	24641	0.014228
21543	24640	0.015408
23092	24639	0.008097
24627	24636	0.019802
24621	24634	0.009363
22231	24631	0.011561
23971	24632	0.00655
22396	24629	0.007663
23528	24625	0.005263
23259	24623	0.007752
24360	24618	0.008475
23728	24616	0.02812
24139	24614	0.008475
21963	24613	0.010526
23967	24611	0.004983
24181	24609	0.008969
23404	24602	0.034247
24327	24599	0.00437
21992	24598	0.004603
22918	24594	0.353933
21491	24591	0.007833
22764	24590	0.006508
24020	24582	0.005747
24193	24581	0.004449
24185	24577	0.005587
21866	24575	0.004711
23325	24574	0.004894
21865	24571	0.003536
23510	24572	0.011173
23443	24570	0.015056
21546	24565	0.010753
23101	24563	0.004837
23149	24560	0.005245
22533	24557	0.005362
22057	24556	0.007117
24099	24555	0.008065
22741	24553	0.016129
21933	24551	0.005634
22589	24549	0.009101
22478	24548	0.02439
24546	24547	0.105832
24157	24543	0.063786
24158	24544	0.006726
23111	24542	0.008791
21692	24540	0.005935
21515	24537	0.007496
22666	24535	0.008299
23484	24534	0.004896
22511	24530	0.003608
22175	24529	0.036554
21685	24526	0.012959
22427	24525	0.004883
22133	24520	0.016327
23285	24518	0.003714
22091	24782	0.00641
22996	24870	0.052101
21794	24514	0.006649
22740	24511	0.01105
22002	24510	0.005313
23332	24507	0.005837
22186	24505	0.043011
22240	24502	0.007156
24088	24495	0.007701
23959	24496	0.008032
22910	24494	0.006431
22917	24492	0.008039
24353	24489	0.011152
24425	24487	0.005602
23359	24483	0.082988
21763	24484	0.007849
24362	24481	0.005495
21721	24480	0.00485
23087	24477	0.006873
23743	24471	0.005882
21987	24470	0.054813
22236	24469	0.016291
21982	24467	0.005432
22802	24466	0.006757
23471	24463	0.004011
23789	24464	0.149618
23870	24456	0.010684
23412	24454	0.005917
21980	24453	0.01209
23488	24445	0.029197
23994	24443	0.014706
23282	24439	0.007092
24388	24433	0.006873
23548	24432	0.009852
23150	24431	0.052438
23152	24430	0.009146
23897	24427	0.009009
22724	24428	0.011742
24182	24426	0.006342
24402	24423	0.00641
23108	24422	0.011364
22163	24419	0.027464
22009	24417	0.096529
23913	24418	0.016556
22935	24412	0.010784
22726	24409	0.006993
22387	24405	0.033742
22037	24404	0.009331
23670	24399	0.006237
22886	24395	0.005068
21969	24394	0.004762
23706	24389	0.010246
23826	24388	0.006369
23148	24384	0.004299
23724	24381	0.031437
21502	24380	0.008375
23865	24378	0.043764
23444	24376	0.007264
23584	24370	0.005464
22720	24368	0.004199
23425	24367	0.00551
23253	24366	0.017442
21478	24365	0.009569
22501	24363	0.005236
23134	24362	0.006623
22544	24519	0.015217
24133	24361	0.00491
22855	24357	0.009524
23634	24355	0.005489
24226	24353	0.008621
21459	24354	0.011628
22474	24345	0.005348
23840	24344	0.00565
22770	24341	0.010216
24338	24339	0.038345
24029	24340	0.004836
23817	24337	0.005722
23257	24335	0.007435
24055	24330	0.057085
23672	24327	0.003594
24111	24328	0.005848
21872	24325	0.009456
23190	24323	0.007921
23694	24321	0.005
22147	24322	0.00578
24112	24319	0.004792
24004	24320	0.007246
24296	24316	0.005394
23498	24312	0.078467
23943	24300	0.00426
21796	24293	0.005254
23686	24292	0.009146
21675	24289	0.008065
23188	24287	0.005848
23889	24288	0.005594
22180	24283	0.015385
24167	24284	0.010025
23223	24278	0.005682
22216	24275	0.015152
24242	24271	0.007317
22695	24269	0.007286
24290	24522	0.005495
24256	24263	0.229167
24259	24262	0.009119
23139	24259	0.008108
22086	24260	0.008021
23042	24258	0.005875
21663	24257	0.008811
21630	24256	0.013216
21522	24255	0.107216
23377	24249	0.008457
23594	24248	0.006803
24018	24247	0.006757
23569	24245	0.006356
23476	24243	0.005831
23533	24241	0.014706
23815	24240	0.00554
22482	24237	0.008949
21918	24238	0.004708
23141	24235	0.111722
23673	24233	0.018605
22150	24231	0.013514
23268	24226	0.006536
21490	24224	0.009804
22187	24223	0.009615
23228	24222	0.00542
23499	24221	0.114407
23119	24220	0.005038
24089	24219	0.00495
22209	24217	0.004348
23914	24213	0.007435
22852	24212	0.009709
22490	24210	0.011834
24077	24208	0.006329
21806	24208	0.006329
22924	24205	0.008333
22733	24203	0.019231
21592	24201	0.005495
23867	24200	0.008772
22902	24199	0.006826
22124	24191	0.006504
23337	24190	0.012195
23820	24186	0.006579
23837	24185	0.009756
23835	24184	0.007828
21578	24180	0.009231
24171	24176	0.008299
23841	24175	0.036471
21759	24167	0.008982
24122	24161	0.006061
21847	24160	0.006873
23610	24158	0.009174
23131	24157	0.083146
23391	24156	0.009174
23864	24153	0.00716
22779	24151	0.007092
23777	24149	0.006135
23353	24150	0.005071
22144	24148	0.013784
21453	24146	0.007491
23225	24137	0.005837
21761	24134	0.106383
22749	24133	0.009105
23264	24131	0.008547
21786	24130	0.010331
23801	24127	0.007519
22708	24126	0.005571
23572	24122	0.004894
21707	24120	0.010204
22946	24111	0.006772
22323	24108	0.017391
23876	24105	0.015086
22060	24106	0.005
23163	24104	0.006198
22738	24102	0.00387
21743	24100	0.003663
22581	24098	0.009302
22262	24097	0.008065
23612	24091	0.006061
23019	24090	0.009217
23275	24085	0.011905
22528	24081	0.006928
22513	24080	0.004808
22491	24078	0.028986
21617	24075	0.007839
21988	24073	0.004178
22622	24069	0.004535
23699	24067	0.007092
23834	24360	0.003927
22976	24063	0.27451
23138	24064	0.0125
23266	24061	0.007229
23010	24392	0.006452
22521	24060	0.007168
21934	24056	0.008493
23030	24055	0.004228
22426	24053	0.261905
23523	24051	0.004158
21756	24048	0.007177
23066	24037	0.011765
23969	24036	0.008969
23115	24035	0.004988
23660	24034	0.004149
23942	24027	0.008
23966	24025	0.089655
23575	24024	0.006981
23065	24022	0.056417
23064	24021	0.082105
23687	24020	0.006421
21571	24019	0.009804
23684	24018	0.059459
23683	24017	0.059341
23682	24016	0.081257
23103	24011	0.00409
21905	24008	0.007614
22356	24006	0.021368
23086	24000	0.00428
21739	23995	0.005952
23135	23990	0.011628
22105	23987	0.008333
23968	23984	0.012987
21607	23980	0.011268
23421	23975	0.007407
22639	23976	0.008039
22524	23971	0.007634
23170	23969	0.007463
22092	23967	0.011236
21778	23966	0.010929
23514	23961	0.006359
23802	23959	0.009091
22736	23958	0.014925
23573	23950	0.007117
23931	23945	0.00823
22299	23944	0.005935
21456	23936	0.004373
21674	23935	0.071904
21878	23934	0.00527
22023	23931	0.009804
22826	23929	0.006061
23651	23928	0.011364
22842	23927	0.007937
23871	23926	0.005128
22335	23923	0.004711
23885	23918	0.03555
22904	23917	0.019126
23274	23916	0.006303
23800	23914	0.006329
22165	23913	0.01
22791	23912	0.005249
23407	23909	0.010417
23756	23906	0.007326
21656	23905	0.005556
21635	23904	0.009569
23231	23901	0.016484
22940	23900	0.009274
22643	23897	0.007732
23079	23893	0.050228
22307	23889	0.006803
22947	23887	0.043307
23685	23886	0.006579
21748	23885	0.005376
23408	23883	0.003505
23552	23882	0.00994
22414	23880	0.015248
23877	23878	0.505051
22042	23877	0.014184
21734	23874	0.147541
21733	23873	0.041451
23703	23871	0.005952
23717	23872	0.004961
22014	23866	0.006012
23068	23864	0.008955
22098	23863	0.005952
23386	23862	0.006515
23530	23860	0.013072
23604	23855	0.006849
22845	23850	0.005376
21633	23849	0.007605
23260	23846	0.009836
22499	23841	0.027611
22497	23842	0.02568
23595	23836	0.009009
22379	23829	0.008562
22040	23828	0.023077
21551	23827	0.020888
23606	23825	0.006536
21511	23821	0.010239
23100	23818	0.004075
22064	23817	0.025641
22251	23816	0.004762
22047	23815	0.007009
22980	23812	0.003953
22294	23808	0.005455
23755	23806	0.006579
22130	23804	0.003834
22225	23797	0.006165
22714	23789	0.093514
22608	23784	0.293706
21441	23783	0.020725
23780	23782	0.294872
22084	23779	0.006173
22686	23780	0.008197
22181	23774	0.010989
22129	23773	0.00611
23560	23771	0.009091
23293	23767	0.014851
22728	23766	0.008427
22982	23761	0.008734
23226	23760	0.004808
22580	23755	0.008299
23648	23754	0.007042
23250	23743	0.006504
23401	23742	0.007042
21705	23740	0.006734
23486	23739	0.008475
21766	23735	0.039454
22066	23734	0.01
23480	23731	0.010989
23675	23728	0.00428
23013	23727	0.017722
21917	23725	0.006834
23106	23726	0.018059
23721	23723	0.016055
23022	23722	0.005025
23218	23719	0.093204
22869	23720	0.008746
21979	23717	0.004253
23217	23718	0.951456
23650	23716	0.00519
22858	23713	0.009646
23678	23711	0.01473
22271	23709	0.087444
22929	23707	0.005882
21781	23705	0.008955
23520	23704	0.623188
22868	23703	0.006601
22628	23697	0.009434
22931	23698	0.022026
23509	23688	0.005479
22338	23686	0.006289
22656	23683	0.006263
22258	23681	0.005502
23057	23674	0.011278
23161	23672	0.006015
23543	23665	0.008264
21494	23662	0.005115
23539	23661	0.007042
23490	23660	0.188875
23491	23659	0.263238
23492	23658	0.288973
23493	23657	0.108696
23494	23656	0.121519
23576	23651	0.028777
22591	23640	0.009514
23346	23638	0.00813
23468	23636	0.013534
23334	23635	0.011696
22672	23627	0.007092
22730	23625	0.009901
21943	23624	0.012644
22645	23623	0.003992
22874	23622	0.007692
22554	23620	0.007874
21868	23618	0.010256
23406	23617	0.010811
23399	23616	0.023301
22101	23612	0.007246
23107	23607	0.003063
23090	23603	0.009709
22564	23604	0.012658
23185	23599	0.012097
22963	23595	0.014599
23278	23594	0.015464
21636	23593	0.006263
22788	23590	0.006135
22238	23585	0.005607
22333	23584	0.008247
23426	23579	0.007692
21792	23572	0.006803
22687	23571	0.00432
23503	23570	0.020952
23313	23564	0.005908
21709	23562	0.00578
21493	23558	0.007767
22552	23557	0.023602
21813	23555	0.015576
21814	23556	0.008435
23506	23552	0.011925
22089	23551	0.005758
22504	23549	0.007353
21669	23535	0.00692
22853	23532	0.006048
21527	23529	0.005607
22045	23527	0.007042
21645	23526	0.007246
21553	23521	0.005789
23267	23517	0.006369
21474	23513	0.007246
22784	23510	0.009852
21810	23506	0.027907
21811	23505	0.059968
22296	23502	0.00639
22965	23609	0.005181
23193	23494	0.007812
23169	23488	0.007937
23137	23487	0.005066
23294	23481	0.005025
22092	23477	0.011236
22577	23476	0.003454
22360	23471	0.00471
22800	23470	0.033566
23173	23469	0.013605
22100	23461	0.006006
23171	23466	0.007092
21900	23485	0.008197
21915	23460	0.012707
23127	23459	0.01875
22742	23458	0.006061
21925	23455	0.006173
22550	23456	0.008794
23387	23451	0.010989
23016	23449	0.016349
22052	23447	0.009615
22222	23446	0.006276
22819	23443	0.003597
22286	23444	0.009434
22512	23442	0.006623
21517	23440	0.006329
22999	23438	0.013889
22644	23435	0.011111
23423	23426	0.008021
23290	23423	0.004049
22655	23422	0.007067
22507	23420	0.007937
22059	23416	0.01
22831	23415	0.005952
23270	23410	0.062937
22756	23403	0.043307
21605	23401	0.006452
22933	23397	0.005862
22468	23394	0.00995
21791	23391	0.007557
21646	23390	0.00905
22760	23388	0.005607
22959	23386	0.009009
22090	23382	0.011062
21554	23381	0.008989
23008	23377	0.017572
23307	23378	0.004405
23258	23373	0.006944
22795	23369	0.006579
22923	23366	0.010638
22851	23364	0.013699
22170	23359	0.015905
21586	23360	0.005447
22303	23354	0.012987
23461	23463	0.007177
21566	23353	0.006369
22365	23338	0.010989
22941	23328	0.005372
22553	23320	0.006036
21667	23317	0.016103
22473	23314	0.007958
22488	23308	0.008772
22061	23307	0.004608
22761	23305	0.007673
21664	23306	0.005747
21738	23302	0.008929
21700	23299	0.0059
22766	23464	0.011885
23244	23297	0.005634
22737	23292	0.007905
21767	23290	0.006579
22461	23283	0.005515
23178	23282	0.011696
22044	23280	0.006494
21968	23276	0.012097
23048	23274	0.004926
22088	23267	0.006787
22582	23264	0.00905
21687	23254	0.031136
21832	23252	0.00578
23133	23243	0.008876
22083	23244	0.006932
21836	23240	0.003654
23049	23238	0.005505
21932	23236	0.007663
22833	23233	0.013021
22822	23231	0.011494
22319	23228	0.033264
22882	23227	0.005135
22176	23222	0.196527
21789	23216	0.004224
22433	23214	0.008798
22957	23211	0.01335
22385	23205	0.006645
22630	23204	0.005576
21926	23203	0.462046
22646	23200	0.017089
22601	23195	0.011475
21613	23193	0.006742
21853	23191	0.003303
22010	23190	0.00519
22085	23186	0.008811
23180	23183	0.071749
22184	23178	0.010256
21818	23169	0.005736
21875	23166	0.018868
22974	23162	0.005875
23144	23161	0.051383
21718	23159	0.016393
21959	23160	0.006321
22983	23158	0.065684
23009	23154	0.005543
21812	23153	0.031196
22859	23149	0.004823
21468	23147	0.027083
22293	23139	0.004184
22368	23135	0.008876
23001	23131	0.070136
22650	23129	0.007143
21901	23128	0.006369
22068	23127	0.037736
21884	23125	0.00566
21769	23123	0.015058
21770	23124	0.005935
22423	23122	0.006242
22926	23118	0.004902
22108	23114	0.009288
22249	23106	0.004902
22793	23102	0.00627
21593	23094	0.016
22397	23092	0.005894
22579	23090	0.008264
22865	23087	0.005405
22938	23081	0.023904
22939	23080	0.011905
22638	23079	0.07716
22573	23077	0.008671
22152	23070	0.006579
22250	23069	0.033259
22420	23068	0.007576
22743	23055	0.004975
22629	23051	0.004323
22351	23050	0.00838
21595	23042	0.005215
21588	23041	0.006135
21955	23037	0.012987
22867	23034	0.007225
22413	23031	0.00831
22109	23027	0.008333
22352	23024	0.008876
21881	23017	0.003185
22341	23010	0.035714
22906	23006	0.005272
21764	23004	0.006303
22455	23000	0.005515
22169	22995	0.007795
22168	22992	0.004637
21691	22981	0.004886
22954	22980	0.006826
22796	22971	0.011905
22020	22967	0.005226
22942	22968	0.006012
22245	22966	0.00804
22548	22961	0.017045
21534	22957	0.007026
22775	22956	0.007979
22326	22955	0.005277
21942	22951	0.004608
22252	22946	0.007505
22383	22941	0.008046
22816	22940	0.008631
22603	22935	0.057595
22881	22934	0.006787
22003	22930	0.007444
21951	22928	0.005525
21826	22976	0.13913
21460	22921	0.005964
22277	22918	0.008475
21797	22915	0.010121
22199	22912	0.004819
21573	22908	0.007407
21580	22907	0.008511
22588	22906	0.005976
21469	22905	0.007874
21677	22902	0.048485
21914	22900	0.007752
21809	22896	0.004768
22437	22891	0.088023
22373	22890	0.003851
22171	22887	0.022928
22483	22886	0.005941
21500	22883	0.005217
21741	22881	0.006135
21754	22876	0.030303
23702	24066	0.014493
22158	22868	0.007812
21760	22867	0.012354
22799	22865	0.005535
21572	22860	0.006452
21893	22853	0.006667
22663	22848	0.005168
22767	22832	0.004345
22565	22828	0.008929
21461	22822	0.124183
22347	22818	0.010101
22527	22804	0.005556
21639	22791	0.00939
22445	22787	0.005935
21808	22785	0.050847
22452	22784	0.008889
22652	22783	0.004451
22208	22781	0.006849
22408	22768	0.004813
22494	22765	0.005906
21823	22762	0.006073
22226	22760	0.00641
22636	22759	0.007874
22033	22745	0.005396
22676	22740	0.008547
22505	22727	0.004684
22723	22725	0.016842
22267	22722	0.007444
21803	22718	0.00611
22273	22716	0.005974
21986	22705	0.011136
22693	22700	0.044118
21598	22698	0.00641
21475	22689	0.002692
22128	22685	0.008547
22682	22686	0.149425
22681	22683	0.009686
22270	22679	0.004216
22673	22675	0.023569
22674	22676	0.118519
22498	22659	0.00692
22486	22648	0.008319
22526	22647	0.005917
22438	22643	0.004511
22110	22635	0.006826
22038	22634	0.007421
22099	22630	0.006397
22493	22623	0.008584
22297	22869	0.007937
21451	22615	0.74359
21488	22603	0.005035
21547	22597	0.013575
22332	22584	0.008108
22367	22580	0.011364
22025	22578	0.007576
21941	22564	0.007092
21699	22565	0.01005
21528	22557	0.00885
22111	22553	0.0256
21840	22548	0.096346
21888	22546	0.007958
21713	22544	0.004587
22265	22535	0.093333
21978	22534	0.008772
22281	22566	0.006329
21820	22523	0.008982
22063	22512	0.007143
22390	22503	0.006536
22345	22502	0.005093
22021	22499	0.004292
21619	22498	0.007634
21521	22493	0.009259
22094	22484	0.005961
21525	22483	0.006061
21961	22485	0.009719
22244	22482	0.008523
21712	22481	0.005587
21495	22478	0.006757
22043	22476	0.016393
22202	22475	0.008611
22358	22474	0.047538
22348	22467	0.006116
22371	22447	0.00939
22372	22446	0.014315
21561	22445	0.007634
22441	22442	0.006289
22172	22437	0.115556
22435	22436	0.120406
22424	22429	0.006173
22377	22427	0.012195
22177	22426	0.230874
21960	22416	0.004992
22392	22415	0.014599
21913	22413	0.008772
21487	22411	0.006689
21947	22390	0.005882
22304	22384	0.007282
22314	22383	0.084211
21542	22382	0.006085
22182	22374	0.004098
21549	22370	0.006369
21637	22368	0.007353
21599	22362	0.01
21938	22361	0.006452
22349	22357	0.004024
22312	22354	0.008696
21877	22346	0.004086
21582	22319	0.005629
22194	22313	0.00625
21945	22309	0.004464
21990	22305	0.005172
21629	22291	0.006006
21854	22278	0.01217
22119	22274	0.00436
21529	22254	0.007916
22167	22250	0.005882
21510	22249	0.009138
22189	22248	0.091139
21774	22244	0.008451
21736	22240	0.004601
21634	22231	0.008929
21989	22230	0.028118
21845	22221	0.007444
21844	22220	0.004464
21526	22218	0.005602
21662	22179	0.017241
22104	22163	0.011962
21758	22162	0.007491
21944	22161	0.011173
21442	22155	0.006024
21923	22148	0.003953
21514	22143	0.005201
21631	22140	0.007194
21706	22141	0.004755
21856	22137	0.004016
21670	22123	0.006757
21513	22117	0.006289
21780	22114	0.005988
21746	22107	0.010352
21728	22103	0.006667
21858	22099	0.007353
21625	22091	0.004107
21775	22090	0.005774
21860	22089	0.005997
21922	22086	0.01005
22080	22081	0.01261
21693	22082	0.007168
21842	22075	0.005703
22027	22069	0.008523
22067	22068	0.056962
22029	22058	0.013468
21482	22042	0.010526
21953	22039	0.01675
21587	22037	0.005556
21535	22036	0.019289
21737	21985	0.004405
21821	21979	0.027937
21966	21967	0.014981
21909	21960	0.006723
21787	21945	0.006316
21846	21943	0.005787
21861	21940	0.010274
21710	21930	0.143657
21701	21907	0.00578
21883	21908	0.004808
21889	21890	0.018377
21784	21887	0.005576
21608	21872	0.008989
21819	21863	0.006601
21653	21856	0.008048
21626	21849	0.0059
21552	21832	0.007663
21689	21822	0.007018
21771	21775	0.052288
21557	21763	0.006148
21678	21747	0.006211
21655	21741	0.007042
21579	21718	0.005906
21716	21722	0.031511
21600	21711	0.008811
21548	21703	0.012387
21661	21690	0.006912
21485	21616	0.004839
21585	21586	0.102503
21481	21581	0.004264
21641	21686	0.008571
21564	21565	0.005739
21533	21552	0.00813
21506	21558	0.004734
21477	21479	0.005797
21616	21647	0.003953
21480	21641	0.007463
21623	21640	0.011111
21541	21580	0.008278
29549	29894	0.050847
28685	29886	0.019841
26279	29884	0.017045
25743	29882	0.011765
29574	29876	0.00578
29489	29893	0.01105
27647	29883	0.011696
28315	29875	0.011364
25817	29872	0.010256
27966	29873	0.013605
29307	29867	0.008403
28981	29865	0.008403
27785	29861	0.013423
27972	29860	0.006494
27258	29857	0.007092
27317	29859	0.019481
27822	29856	0.017544
29062	29854	0.017544
29766	29885	0.013423
26446	29849	0.012712
27210	29847	0.007491
27421	29844	0.004373
25744	29843	0.033219
26529	29840	0.006186
27009	29841	0.011628
28554	29839	0.119497
28825	29835	0.005222
26136	29836	0.003937
28470	29830	0.007874
28224	29831	0.027083
26306	29832	0.006536
26038	29829	0.005484
29734	29823	0.009901
26998	29822	0.009569
29000	29891	0.006849
27851	29826	0.007246
29342	29818	0.010526
26188	29821	0.007519
25965	29816	0.015038
29351	29815	0.004839
28962	29813	0.006689
28737	29809	0.007421
26959	29808	0.009331
29695	29810	0.01675
27530	29811	0.023077
28631	29804	0.005396
27752	29806	0.005063
25803	29807	0.019289
29326	29800	0.013468
29314	29798	0.008523
28791	29796	0.007576
25982	29797	0.008955
27425	29794	0.009804
28871	29792	0.004292
28405	29791	0.005226
29470	29790	0.003778
26376	29789	0.00678
27491	29785	0.006012
26512	29784	0.026549
26435	29782	0.012556
28180	29781	0.00519
26945	29780	0.096529
28683	29825	0.002692
28444	29774	0.007444
26724	29775	0.005282
26846	29773	0.005313
26125	29768	0.006321
26062	29764	0.008929
26768	29763	0.004603
29149	29760	0.028118
29074	29761	0.005172
27284	29759	0.004178
26888	29758	0.054813
29523	29755	0.005618
27515	29750	0.007435
29742	29748	0.032381
29624	29746	0.006431
29745	29747	1.0
29740	29747	1.0
29740	29745	1.0
28200	29744	0.004695
28769	29743	0.006612
26587	29741	0.006479
26009	29739	0.006042
27625	29738	0.011299
29525	29736	0.008016
27245	29733	0.00974
29642	29732	0.014218
25686	29730	0.934211
25966	29727	0.006633
26907	29724	0.01209
28836	29722	0.008772
29562	29723	0.027937
26969	29712	0.004762
28090	29711	0.012097
29709	29710	0.014981
28684	29709	0.007958
26751	29706	0.010526
26088	29707	0.007692
28884	29704	0.009719
29650	29703	0.006723
28210	29701	0.006321
26443	29698	0.025455
28335	29697	0.012987
28446	29693	0.005525
28983	29689	0.005882
29527	29687	0.006316
27736	29685	0.012644
28422	29684	0.004608
29220	29686	0.011173
28805	29683	0.007092
25872	29682	0.011299
25869	29681	0.008009
29015	29679	0.006452
29170	29676	0.006787
27301	29677	0.008493
28133	29675	0.007663
26200	29674	0.020891
26201	29673	0.034115
26270	29672	0.154982
26210	29669	0.055035
28167	29668	0.462046
27910	29667	0.006173
29297	29664	0.01005
29234	29665	0.003953
27170	29663	0.005917
26478	29662	0.024499
27124	29660	0.004708
29514	29658	0.005181
27634	29659	0.006834
28475	29656	0.007752
27905	29657	0.012707
28931	29655	0.004888
28960	29654	0.008772
26039	29652	0.009585
29438	29648	0.00578
26207	29649	0.004848
27349	29646	0.007614
26606	29643	0.007634
28244	29642	0.006369
27880	29641	0.008197
28196	29637	0.004792
26766	29632	0.008086
29630	29631	0.018377
29524	29628	0.005576
28824	29629	0.007958
26439	29627	0.005464
27053	29623	0.007599
28919	29621	0.005425
29031	29617	0.004086
28204	29615	0.018868
27038	29612	0.009456
26548	29613	0.005988
27741	29608	0.010256
26780	29606	0.004711
29560	29604	0.006601
29294	29601	0.005997
29283	29599	0.007353
25983	29598	0.005656
29101	29595	0.01217
28179	29594	0.003303
26427	29592	0.170103
26157	29591	0.066414
26156	29590	0.009434
26523	29589	0.006402
27197	29588	0.006873
29158	29586	0.007444
29159	29585	0.004464
29308	29583	0.005703
28822	29581	0.096346
26122	29574	0.00939
28878	29569	0.005495
26087	29568	0.026059
27944	29567	0.006601
28397	29566	0.13913
28614	29564	0.006073
28413	29562	0.005263
29426	29563	0.007018
28848	29561	0.008982
28201	29559	0.005736
27806	29555	0.008435
27807	29554	0.015576
28218	29553	0.031196
27859	29552	0.059968
27858	29551	0.026316
28479	29550	0.004768
26647	29548	0.005747
28656	29544	0.00611
25973	29545	0.007692
28812	29541	0.005882
25929	29539	0.009434
28459	29537	0.010121
27071	29536	0.005254
27789	29532	0.006803
26318	29530	0.009259
27976	29531	0.007557
28154	29529	0.004224
27227	29526	0.010309
28575	29527	0.00531
29239	29528	0.003431
29417	29522	0.006349
26355	29523	0.006289
29268	29520	0.005988
27655	29521	0.008955
25933	29518	0.01083
27551	29519	0.045793
27393	29517	0.010929
28952	29515	0.004651
29510	29514	0.052288
29134	29513	0.00831
26212	29512	0.012346
28248	29509	0.005935
28249	29508	0.015058
28077	29506	0.006579
27623	29505	0.039454
28369	29503	0.006303
26872	29502	0.007849
27463	29501	0.007407
27223	29500	0.106383
28508	29499	0.012354
27189	29498	0.008982
29219	29497	0.007491
27310	29495	0.007177
28499	29493	0.030303
27472	29487	0.005376
29275	29485	0.010352
27257	29482	0.003663
25848	29481	0.006061
29391	29480	0.007042
25880	29479	0.055965
27362	29478	0.005952
28065	29477	0.008929
29138	29475	0.004545
27484	29473	0.147541
28368	29472	0.004425
26232	29468	0.021841
29279	29467	0.006667
29452	29466	0.015064
27689	29463	0.00895
25977	29462	0.004723
29454	29460	0.031511
26878	29459	0.00485
28212	29456	0.016393
26651	29457	0.006098
26395	29455	0.003058
28411	29452	0.005874
29382	29451	0.007117
25739	29449	0.008811
27236	29445	0.010204
29241	29444	0.004755
27618	29443	0.006757
26330	29442	0.021786
25791	29441	0.012387
25852	29438	0.007105
28068	29437	0.0059
28804	29436	0.01005
26521	29433	0.005981
28128	29430	0.007895
28392	29428	0.004886
26815	29429	0.005935
26041	29427	0.009677
28114	29424	0.031835
26829	29422	0.012959
29377	29423	0.008571
26300	29417	0.006601
28473	29414	0.048485
28647	29413	0.008333
27422	29410	0.071904
27075	29411	0.008065
29259	29406	0.006757
27828	29405	0.00692
28050	29403	0.016103
29385	29400	0.00625
26412	29401	0.021044
29202	29398	0.017241
27108	29399	0.008811
26519	29395	0.006803
26701	29394	0.011278
27452	29392	0.005556
26591	29390	0.005435
25747	29389	0.011202
26660	29387	0.008646
25893	29384	0.007561
27977	29382	0.00905
27837	29381	0.007246
25964	29380	0.013423
26242	29379	0.009709
25862	29376	0.011494
28586	29375	0.00939
29008	29373	0.007353
27767	29372	0.006263
27453	29371	0.009569
29148	29370	0.008929
27509	29369	0.007605
29014	29368	0.007752
29242	29366	0.007194
27109	29365	0.013216
29089	29364	0.006006
26047	29363	0.010417
26513	29362	0.009967
29292	29360	0.004107
26037	29358	0.006289
28872	29354	0.007634
27282	29352	0.007839
28176	29348	0.006742
26409	29355	0.009217
27480	29342	0.014184
28892	29341	0.016393
27836	29339	0.007042
27545	29337	0.007009
27918	29332	0.009615
26462	29333	0.006431
26706	29328	0.009804
26800	29327	0.007117
27951	29325	0.01
27251	29324	0.005
28060	29322	0.004608
26466	29321	0.009868
28858	29320	0.007143
27543	29319	0.026178
29315	29316	0.056962
27624	29317	0.01
28245	29315	0.037736
28468	29314	0.006061
26385	29307	0.659341
26383	29305	0.95
26532	29302	0.080891
29302	29303	0.01261
26610	29301	0.008
28124	29300	0.006932
27577	29299	0.006173
28184	29298	0.008811
27105	29297	0.008021
27813	29294	0.005758
28100	29295	0.006787
27985	29293	0.011062
26580	29292	0.00641
27888	29291	0.011236
27392	29291	0.011236
26691	29287	0.084084
28885	29288	0.005961
27494	29284	0.005952
27904	29282	0.006359
28741	29283	0.006397
27747	29281	0.007246
26858	29280	0.006024
29218	29278	0.011962
27371	29277	0.008333
28257	29274	0.009288
28345	29273	0.008333
28817	29271	0.0256
28736	29272	0.006826
25709	29270	0.008183
26093	29262	0.09589
27165	29258	0.006504
28687	29254	0.008547
27556	29252	0.003834
27583	29253	0.00611
26835	29249	0.016327
29187	29247	0.005405
27208	29238	0.013784
27042	29235	0.00578
27131	29232	0.013514
26398	29233	0.007194
28302	29230	0.006579
26567	29227	0.007143
28599	29225	0.003902
26943	29218	0.027464
27444	29216	0.01
29129	29214	0.005882
28377	29212	0.007795
28009	29211	0.015905
28488	29210	0.022928
28594	29220	0.009756
28934	29209	0.115556
29120	29207	0.004644
28147	29205	0.196527
28946	29204	0.230874
26372	29202	0.015267
27191	29201	0.005797
27081	29200	0.015385
27582	29199	0.01105
29002	29198	0.004098
28192	29196	0.010256
26851	29194	0.043011
27139	29193	0.009569
